Date;Kanji Price;Hedging Portfolio;Error ;EUROSTOXX;USDEUR;S&P500;HKDEUR;HANG SENG
21/01/2014;114.56793809981;115.734067292525;1.16612919271464;0.00623408829895174;-25.9899043809518;0.0139907879971679;-181.141980767592;0.00781152936858681
22/01/2014;114.516717086638;115.770683662527;1.25396657588855;0.00621069303682544;-25.9765053163828;0.0139751054512752;-181.295549269587;0.00780100253302763
23/01/2014;113.697878684473;115.130380486431;1.43250180195837;0.00610533983287513;-25.2165360509735;0.0136836961344944;-174.930944134317;0.00764067461403254
24/01/2014;112.847537970008;114.005376889564;1.15783891955651;0.00579898072668026;-23.6234829823945;0.0130826808302439;-166.206322676093;0.00734653025422079
27/01/2014;112.427736674484;113.515831110271;1.08809443578718;0.00550691135099247;-22.1028998145849;0.0122968660429775;-151.695911234843;0.00684698153758622
28/01/2014;112.929248266803;113.736330617761;0.807082350958012;0.00561465241552206;-22.7247469688103;0.0125701082737084;-156.755267601797;0.00708305263151992
29/01/2014;112.668022270818;113.536159038965;0.868136768147579;0.00555695534146376;-22.2269532404142;0.0124190741065193;-154.075146965696;0.00690350167451328
30/01/2014;112.879903545013;113.737224704319;0.857321159306423;0.00562533726681285;-22.7827553222325;0.0125896707602327;-155.715277528667;0.0070117911518935
04/02/2014;111.777660678595;112.581509238274;0.803848559678841;0.00527444932737248;-20.6098392609493;0.0116299819063896;-140.044251016261;0.00648841199858405
05/02/2014;112.238016077224;112.471705998902;0.233689921678106;0.00518514619881575;-20.3367664020331;0.0115024128132391;-138.019227943721;0.00643430882456992
06/02/2014;112.719757523018;113.00198188822;0.282224365202097;0.00537220176877443;-21.4152440885869;0.0119699056502624;-143.816425676896;0.00666014075339702
07/02/2014;113.609559633332;113.494862160385;-0.114697472946858;0.00557001393749498;-22.5420550083379;0.0124410712494256;-151.225426452796;0.00693680842986605
10/02/2014;113.483282647522;113.450382226775;-0.0329004207471399;0.00548433176665021;-22.3366209201371;0.0123067238779268;-149.362027071498;0.00686862278083477
11/02/2014;114.211850598203;114.124002676929;-0.0878479212742889;0.00566943423763735;-23.4844736853372;0.0128035302298138;-157.2777584031;0.00710935389343048
12/02/2014;114.675024391642;114.437408573054;-0.237615818588367;0.00569326357885614;-23.644612753689;0.0128977825411336;-160.998023169838;0.00717340664656021
13/02/2014;114.677786283544;114.472603594619;-0.205182688924438;0.0057124952169473;-23.6957371380101;0.0128499463431774;-160.114283042588;0.00717295737276661
14/02/2014;114.983369211157;114.767695107719;-0.215674103437962;0.00578093400570937;-24.2813099603236;0.0131066992411086;-164.051848569803;0.00730654960096249
18/02/2014;115.200891308803;114.978313679165;-0.222577629638295;0.00582402213296878;-24.5471921742708;0.0132378210930372;-168.233368516622;0.00739804850877102
19/02/2014;115.147602035954;114.936948247039;-0.21065378891538;0.0058349785046979;-24.6088277080188;0.0133583326964264;-170.143110112139;0.00745653205875647
20/02/2014;115.230470262882;114.859142597074;-0.37132766580838;0.00584632680816978;-24.6893273762921;0.0133214488932612;-167.412922346398;0.00742524871801119
21/02/2014;115.157240359858;115.005396798022;-0.151843561835875;0.00583120024932737;-24.6555621524371;0.0133292831843304;-169.406806647399;0.00745592920142927
24/02/2014;115.488423261534;115.139983429629;-0.348439831905154;0.00595675784342812;-25.286807615067;0.013587499450936;-170.653924201428;0.00757159095481002
25/02/2014;115.335509415605;115.065900587599;-0.269608828005417;0.00588905441017174;-25.0999260638119;0.0135055308478411;-166.747626073914;0.00742152524288338
26/02/2014;115.20881597033;115.095720589531;-0.113095380799379;0.00589450384808222;-25.1707996798297;0.0135437173461777;-168.261363497548;0.00744887486989187
27/02/2014;115.486591838089;115.381086899399;-0.105504938689748;0.00597001299323665;-25.3911184979242;0.0135960421899006;-172.88390222963;0.00752267859862908
28/02/2014;115.58143989953;115.524529726903;-0.0569101726269707;0.00594205324554531;-25.5585584416664;0.0136487054786933;-172.924329203446;0.00752197058862586
03/03/2014;114.704700184271;114.587728584459;-0.116971599811947;0.00579233549057619;-24.8329685818395;0.0133536876068102;-166.149855134315;0.00733294193402973
04/03/2014;115.755900449039;115.446022000267;-0.30987844877221;0.00590319994399597;-25.376656394421;0.013445638785921;-169.791243893143;0.00744414495111518
05/03/2014;115.759270134194;115.38890644191;-0.370363692283917;0.00586883965106482;-25.1129615488532;0.0133068299156494;-167.063562174504;0.00734960471215796
06/03/2014;115.866873037888;115.555401435238;-0.311471602650528;0.00591207738969221;-25.3334351388114;0.0134018016291717;-169.001902119542;0.00739515097526522
07/03/2014;115.699209429368;115.247716421421;-0.451493007946709;0.00591162744473283;-25.4358079679183;0.0134476232218104;-169.00424075994;0.00740865889208109
10/03/2014;115.495894404913;114.95283111922;-0.543063285692782;0.00587259369996633;-25.2740703646717;0.0133668871699034;-165.542380446536;0.00738526859114386
11/03/2014;115.245810615558;114.863015228742;-0.382795386816127;0.00580524740648093;-25.0307248761399;0.0133048919357678;-165.434320729412;0.00737871042684313
12/03/2014;114.786488296458;114.45890404055;-0.327584255908192;0.0057052260017146;-24.5813595318109;0.0130599550227839;-158.560216415104;0.00719007554956714
13/03/2014;114.1777230526;113.89564644125;-0.282076611350604;0.00557343829335231;-23.793292565403;0.0127862587603528;-155.402439281526;0.00709220149118894
14/03/2014;114.057169795471;113.621390000023;-0.435779795447743;0.00555154870704869;-23.4686404968523;0.0126470930334981;-151.688992993402;0.00699238729272109
17/03/2014;114.442831115923;113.988342799248;-0.45448831667494;0.00557511099605206;-23.9105131828002;0.0127640830153371;-153.678868330543;0.00710673924017476
18/03/2014;114.640162805598;114.320784949365;-0.31937785623245;0.00571402785650678;-24.6580135269692;0.0130715892815077;-157.652092201018;0.00725436588668962
19/03/2014;114.686166371365;114.218377466953;-0.467788904412345;0.00571285675055311;-24.4553203938269;0.0130434472824428;-157.107576502842;0.00723383575433224
20/03/2014;114.482082202159;114.133693546207;-0.348388655951837;0.00566597397741647;-24.3079425506947;0.0128869590836032;-151.740617956158;0.00711458769059275
21/03/2014;114.690706382755;114.294130672359;-0.396575710395467;0.00570314657481572;-24.3010223364254;0.0129222011811849;-154.651182958175;0.00716537076938276
24/03/2014;114.625213726333;114.235207450226;-0.390006276106789;0.00569806672447142;-24.2186072912268;0.012941638012899;-158.644456756424;0.00721258739512388
25/03/2014;114.669617895675;114.485224375847;-0.184393519828447;0.0057091178460027;-24.4368774599168;0.0130012682038877;-158.660634988232;0.00725129032821248
26/03/2014;114.859266211577;114.658796838729;-0.200469372848488;0.00574744167098723;-24.4273070590785;0.013088518045884;-160.271602795775;0.0072731076562722
27/03/2014;114.794067407235;114.60928192292;-0.184785484315071;0.00579779261950959;-24.4663532511536;0.013135291338499;-161.001257151582;0.0073249090404864
28/03/2014;115.485759876128;115.073805230254;-0.411954645874346;0.00581841964009536;-24.6839184036825;0.0131926042882997;-162.66764461666;0.00732396980881854
31/03/2014;115.340713365558;115.211181583174;-0.12953178238449;0.00583803673195772;-24.9566579405214;0.0132338449934735;-163.957187405384;0.00735384720592058
01/04/2014;115.958341010735;115.687607484383;-0.270733526351464;0.00601140261708466;-25.9431604524411;0.0136636401056468;-170.876760066204;0.00756342659669777
02/04/2014;115.976034146581;115.801488667689;-0.174545478892185;0.00597733751336236;-25.9196158505867;0.0136121526899274;-171.938968972913;0.00758527069425677
03/04/2014;115.994791710542;115.924793209662;-0.069998500879862;0.00601369915704992;-26.0051023795728;0.0136732398393013;-171.522253612093;0.00755290755186165
04/04/2014;115.883019269351;115.790979310708;-0.0920399586430705;0.00599228387800566;-25.4949338062362;0.0135752931242354;-170.256102093798;0.00751552161781682
07/04/2014;115.323971998708;115.232451200804;-0.091520797903101;0.00589764617989222;-24.8307613731427;0.0133630871170425;-166.659338840871;0.00739932746609286
08/04/2014;115.475740198869;115.404287660959;-0.0714525379100195;0.00587992224357689;-24.9545342567181;0.0133793578580913;-167.967687998397;0.00738462827153599
09/04/2014;116.068055494604;115.80175532296;-0.266300171644446;0.00600749466571425;-25.7667046844269;0.0136691895629949;-174.597780064254;0.00759492928609246
10/04/2014;115.667279229293;115.480674976258;-0.186604253035725;0.00590081696280497;-25.180969485746;0.0136418435059769;-175.534889133371;0.00752139808875356
11/04/2014;115.198742319405;114.968340527178;-0.230401792227141;0.00584214260161768;-24.6084603589882;0.0134577257425634;-171.827787745096;0.00741986905846559
14/04/2014;115.572493162507;115.224967120919;-0.347526041587756;0.00589393495040318;-24.9463412077517;0.0135330205428613;-174.162999571448;0.00750974831890279
15/04/2014;115.163880045512;114.852099501388;-0.31178054412382;0.00586968146597342;-25.053952410046;0.0134981205656479;-168.604678288325;0.00738747651857491
16/04/2014;115.76168301938;115.338466547663;-0.423216471717197;0.00587502896622978;-25.2390621179976;0.0134584407858972;-170.179724773721;0.00744981915758832
17/04/2014;115.658376307381;115.50557272639;-0.152803580990394;0.00541532758455538;-23.1954971691512;0.0123491937401431;-156.687018142642;0.00683837938730288
22/04/2014;116.046639734804;115.855563570427;-0.191076164377037;0.00549855203313575;-23.8017566178125;0.0125751255442753;-158.347861737747;0.00692093496095598
23/04/2014;115.801989278658;115.544906974493;-0.257082304164342;0.0054228844612768;-23.3977530967341;0.0123872790583037;-154.00284889897;0.00679638291419111
24/04/2014;115.890899548135;115.682975089377;-0.20792445875847;0.00548092367261783;-23.6183468653045;0.0124830376801859;-155.834247112141;0.00686113820733588
25/04/2014;114.885246441431;115.096801069908;0.211554628477288;0.00536166962651898;-23.1525129061271;0.0123326633511722;-152.510618555215;0.0068160691716557
28/04/2014;115.006106614463;115.191990622364;0.185884007901421;0.00543470350567506;-23.4488082010816;0.0124507657582503;-153.220931859251;0.00687611027395085
29/04/2014;115.641457960544;115.711016406122;0.0695584455777976;0.00557009898897548;-24.2382730600287;0.0128131197907767;-160.13311658794;0.00708541029990883
30/04/2014;115.588263279703;115.493704971685;-0.0945583080179659;0.00551795618830067;-23.8895510352472;0.0125896174337954;-155.662342726746;0.00698718022789475
02/05/2014;115.54212456718;115.438695545129;-0.103429022051131;0.00546083401819373;-23.735615729533;0.0125257340799253;-155.989167779752;0.00696132711317233
05/05/2014;114.707687641038;115.25072012997;0.543032488932283;0.00552328585454425;-23.9041848826461;0.0125879652544916;-154.116802634575;0.00696534417376044
07/05/2014;114.466549710367;114.981240083254;0.514690372886875;0.00548157495071812;-23.6686449869104;0.0125050303593545;-151.940206836512;0.00693903507093822
08/05/2014;114.841807942652;115.261045998109;0.41923805545693;0.00558606151712371;-24.0191150098142;0.0127107077525311;-155.599876938229;0.00707844395987263
09/05/2014;114.688088877574;115.190385392417;0.50229651484311;0.00559850510799989;-23.8805171386758;0.0126167426125036;-154.581306937443;0.00702333837974413
12/05/2014;115.174426731586;115.746207720405;0.571780988819384;0.00570688393654846;-24.4789983058076;0.0128130215763483;-159.63460920572;0.00712480589928894
13/05/2014;115.128146909243;115.841931831718;0.713784922475313;0.00569183313752813;-24.4554769735837;0.0127947113069474;-160.320886226229;0.00712627361359197
14/05/2014;115.253874178705;115.90479070264;0.650916523935749;0.00575239371914304;-24.628186733906;0.0129477295181241;-163.073430793002;0.00717452318641024
15/05/2014;114.828968469867;115.566789996563;0.73782152669628;0.00565612607373919;-23.9131424770654;0.0126884521609374;-161.750926458769;0.00706915366475002
16/05/2014;114.96270517498;115.673633361505;0.710928186524754;0.00568010776135401;-24.1706903109378;0.0127784779594709;-162.091535888752;0.00708949534554837
19/05/2014;114.993479334751;115.719336002633;0.7258566678818;0.00569542004509567;-24.2310948174814;0.0127612708015643;-161.126067162294;0.0070498951999416
20/05/2014;114.859384463869;115.658124153799;0.798739689930187;0.00571318699333929;-24.155264794387;0.0128041745313916;-162.465793273748;0.00706780235938873
21/05/2014;115.163343096439;115.933706792639;0.770363696200548;0.00576492151062768;-24.5955803528609;0.0129346005295303;-163.734078428014;0.0071232419228206
22/05/2014;115.160882734455;116.057598882904;0.896716148448704;0.00570087867743545;-24.4859028170137;0.0128467563685569;-163.17716978125;0.00706263304899572
23/05/2014;115.443421313762;116.230276723839;0.78685541007718;0.00577629356855131;-24.7863473652241;0.0129515582688395;-165.373992997598;0.00715531076108606
27/05/2014;115.802803491598;116.560708971887;0.757905480289338;0.00585103264136078;-25.2846857174202;0.0131356482192931;-166.924253582637;0.00723002135966118
28/05/2014;115.905602684275;116.644424373034;0.738821688759558;0.00586082521295157;-25.2572320486905;0.0131366755352577;-167.73544606847;0.00722248160762291
30/05/2014;116.15902470604;116.768719460061;0.609694754020452;0.00591191159262214;-25.5240436321262;0.0131807555807191;-168.872630695878;0.00727128821681198
03/06/2014;116.188358879123;116.898717543418;0.710358664294688;0.00592507471912112;-25.6573402315986;0.0132456264105434;-171.411727371464;0.00731422550237746
04/06/2014;115.801387696358;116.819883881759;1.01849618540052;0.00589922193945927;-25.9643867839013;0.0133783180683105;-170.896717007704;0.00733606471632597
05/06/2014;115.999926861602;117.0860379951;1.08611113349814;0.00604018274650324;-26.7856758239877;0.0137156984378951;-175.574224513471;0.00755269581576521
06/06/2014;116.172193345567;117.22891378367;1.05672043810335;0.00606704978942113;-27.1663487072252;0.0138469574028433;-175.43616808904;0.00759928349019843
10/06/2014;116.491390220024;117.623014106328;1.13162388630433;0.00607531898114549;-27.1090402753543;0.013809907853995;-177.42353241613;0.00756592078435717
11/06/2014;116.21383198372;117.359624082727;1.14579209900721;0.00605127142974745;-26.8111966801465;0.0137056557387124;-176.15626158625;0.00753035547160882
12/06/2014;115.933803754594;117.132161924821;1.19835817022674;0.00602154068692684;-26.4741818313462;0.0136286125836015;-173.710448837341;0.00745139380789776
13/06/2014;116.109546833858;117.287114890462;1.17756805660402;0.00603814761547817;-26.6819806277701;0.0136935726001364;-175.574716347861;0.00748510262175497
16/06/2014;116.088341508942;117.160872595949;1.07253108700731;0.00608511930202171;-26.93523286728;0.0138134608154206;-176.298914753238;0.00752185954931456
17/06/2014;115.959286736929;117.219960152011;1.26067341508164;0.0060985186346859;-27.1746074783026;0.0139059470800465;-177.138696205824;0.00758980569446006
18/06/2014;116.397401857603;117.381321737546;0.983919879943201;0.00623431365100953;-27.9474405365422;0.014193127466841;-179.584048469641;0.00770219904808252
19/06/2014;116.431075227117;117.62018468856;1.1891094614428;0.00623676870544873;-27.9969983160904;0.0142026881650149;-180.716629289991;0.00775688929138116
